,serial_num,date,visit
0,3007,2024-02-02,2019.5666666666666
1,3007,2024-02-03,2134.9666666666667
2,3007,2024-02-04,2483.866666666667
3,3007,2024-02-05,2154.4
4,3007,2024-02-06,2267.9
5,3007,2024-02-07,2221.9333333333334
6,3007,2024-02-08,2347.5333333333333
7,3007,2024-02-09,2342.9666666666667
8,3007,2024-02-10,2362.766666666667
9,3007,2024-02-11,2466.4666666666667
10,3007,2024-02-12,2465.866666666667
11,3007,2024-02-13,2134.4
12,3007,2024-02-14,2060.9666666666667
13,3007,2024-02-15,2202.633333333333
14,3007,2024-02-16,2191.0
15,3007,2024-02-17,2307.766666666667
16,3007,2024-02-18,2269.4
17,3007,2024-02-19,2131.9333333333334
18,3007,2024-02-20,2144.8333333333335
19,3007,2024-02-21,2078.133333333333
20,3007,2024-02-22,2162.2
21,3007,2024-02-23,2242.6666666666665
22,3007,2024-02-24,2287.733333333333
23,3007,2024-02-25,2364.3333333333335
24,3007,2024-02-26,2072.3333333333335
25,3007,2024-02-27,2127.5333333333333
26,3007,2024-02-28,2202.7
27,3007,2024-02-29,2159.1666666666665
28,3007,2024-03-01,2254.266666666667
29,3007,2024-03-02,2308.4666666666667
30,3007,2024-03-03,2407.0666666666666
31,3007,2024-03-04,2286.6
32,3007,2024-03-05,2216.633333333333
33,3007,2024-03-06,2188.633333333333
34,3007,2024-03-07,2225.0333333333333
35,3007,2024-03-08,2311.4666666666667
36,3007,2024-03-09,2266.9666666666667
37,3007,2024-03-10,2383.9666666666667
38,3007,2024-03-11,2125.6
39,3007,2024-03-12,2281.883333333333
40,3007,2024-03-13,2230.0333333333333
41,3007,2024-03-14,2353.0
42,3007,2024-03-15,2259.883333333333
43,3007,2024-03-16,2377.1666666666665
44,3007,2024-03-17,2385.0666666666666
45,3007,2024-03-18,2229.0666666666666
46,3007,2024-03-19,2186.7
47,3007,2024-03-20,2242.266666666667
48,3007,2024-03-21,2268.1666666666665
49,3007,2024-03-22,2270.9
50,3007,2024-03-23,2506.8
51,3007,2024-03-24,2522.8
52,3007,2024-03-25,2203.7666666666664
53,3007,2024-03-26,2501.5666666666666
54,3007,2024-03-27,2333.4666666666667
55,3007,2024-03-28,2274.8
56,3007,2024-03-29,2085.6666666666665
57,3007,2024-03-30,2458.5666666666666
58,3007,2024-03-31,2511.7
59,3007,2024-04-01,2345.0
60,3007,2024-04-02,2305.3333333333335
61,3007,2024-04-03,2328.9
62,3007,2024-04-04,2437.0333333333333
63,3007,2024-04-05,2352.5
64,3007,2024-04-06,2569.4
65,3007,2024-04-07,2625.766666666667
66,3007,2024-04-08,2368.4333333333334
67,3007,2024-04-09,2430.0333333333333
68,3007,2024-04-10,2524.0
69,3007,2024-04-11,2380.2333333333336
70,3007,2024-04-12,2408.2
71,3007,2024-04-13,2521.5666666666666
72,3007,2024-04-14,2580.9333333333334
73,3007,2024-04-15,2213.4
74,3007,2024-04-16,397.9
75,3007,2024-04-17,570.0
76,3007,2024-04-18,559.8106060606061
77,3007,2024-04-19,519.5757575757576
78,3007,2024-04-20,532.719696969697
79,3007,2024-04-21,528.8333333333333
80,3007,2024-04-22,535.8712121212121
81,3007,2024-04-23,564.280303030303
82,3007,2024-04-24,540.25
83,3007,2024-04-25,542.0
84,3007,2024-04-26,517.5227272727273
85,3007,2024-04-27,518.8257575757575
86,3007,2024-04-28,546.030303030303
87,3007,2024-04-29,547.6969696969697
88,3007,2024-04-30,646.2424242424242
89,3007,2024-05-01,544.9166666666666
90,3007,2024-05-02,575.3333333333333
91,3007,2024-05-03,576.8636363636364
92,3007,2024-05-04,545.65
93,3007,2024-05-05,535.1515151515151
94,3007,2024-05-06,540.4469696969697
95,3007,2024-05-07,581.3030303030303
96,3007,2024-05-08,553.0909090909091
97,3007,2024-05-09,563.060606060606
98,3007,2024-05-10,557.8712121212121
99,3007,2024-05-11,542.4545454545455
100,3007,2024-05-12,571.7878787878788
101,3007,2024-05-13,1675.8666666666666
102,3007,2024-05-14,2261.0
103,3007,2024-05-15,2199.5
104,3007,2024-05-16,2321.5
105,3007,2024-05-17,2359.5
106,3007,2024-05-18,2310.1666666666665
107,3007,2024-05-19,2415.0
108,3007,2024-05-20,2293.8333333333335
109,3007,2024-05-21,2294.0
110,3007,2024-05-22,2245.5
111,3007,2024-05-23,2338.5
112,3007,2024-05-24,2262.8333333333335
113,3007,2024-05-25,2445.8333333333335
114,3007,2024-05-26,2262.0
115,3007,2024-05-27,2246.1
116,3007,2024-05-28,2240.35
117,3007,2024-05-29,2177.0666666666666
118,3007,2024-05-30,2273.5
119,3007,2024-05-31,2091.8333333333335
120,3007,2024-06-01,2335.1666666666665
121,3007,2024-06-02,2260.1666666666665
122,3007,2024-06-03,2166.1666666666665
123,3007,2024-06-04,2158.3333333333335
124,3007,2024-06-05,2126.3333333333335
125,3007,2024-06-06,2476.3333333333335
126,3007,2024-06-07,2215.3333333333335
127,3007,2024-06-08,2261.3333333333335
128,3007,2024-06-09,2462.0
129,3007,2024-06-10,2205.8333333333335
130,3007,2024-06-11,2116.0
131,3007,2024-06-12,2147.0
132,3007,2024-06-13,2094.2666666666664
133,3007,2024-06-14,2088.3333333333335
134,3007,2024-06-15,2347.5
135,3007,2024-06-16,2369.8333333333335
136,3007,2024-06-17,2158.7619047619046
137,3007,2024-06-18,2157.1666666666665
138,3007,2024-06-19,2081.3888888888887
139,3007,2024-06-20,2075.0
140,3007,2024-06-21,2151.714285714286
141,3007,2024-06-22,2231.5
142,3007,2024-06-23,2314.6190476190477
143,3007,2024-06-27,2131.3333333333335
144,3007,2024-06-28,2135.8333333333335
145,3007,2024-06-29,2119.785714285714
146,3007,2024-06-30,2186.0
147,3007,2024-07-01,2014.3095238095239
148,3007,2024-07-02,2021.6666666666665
149,3007,2024-07-03,2191.1666666666665
150,3007,2024-07-04,2142.6190476190477
151,3007,2024-07-05,2225.3333333333335
152,3007,2024-07-06,2285.1666666666665
153,3007,2024-07-07,2243.1666666666665
154,3007,2024-07-08,2129.0714285714284
155,3007,2024-07-09,2139.5
156,3007,2024-07-10,2192.5714285714284
157,3007,2024-07-11,2119.3333333333335
158,3007,2024-07-12,2019.357142857143
159,3007,2024-07-13,2065.5
160,3007,2024-07-14,2187.1666666666665
161,3007,2024-07-15,2052.6666666666665
162,3007,2024-07-16,2141.1666666666665
163,3007,2024-07-17,316.0
164,3007,2024-07-18,1774.1190476190477
165,3007,2024-07-19,2188.1666666666665
166,3007,2024-07-20,2314.1666666666665
167,3007,2024-07-21,2332.9761904761904
168,3007,2024-07-22,2203.214285714286
169,3007,2024-07-23,2143.5
170,3007,2024-07-24,2130.4285714285716
171,3007,2024-07-25,2125.4523809523807
172,3007,2024-07-26,2130.1666666666665
173,3007,2024-07-27,2083.5
174,3007,2024-07-28,2222.6190476190477
175,3007,2024-07-29,2222.1666666666665
176,3007,2024-07-30,2188.2619047619046
177,3007,2024-07-31,2103.6666666666665
178,3007,2024-08-01,2043.6904761904761
179,3007,2024-08-02,2225.1666666666665
180,3007,2024-08-03,2203.1666666666665
181,3007,2024-08-04,2179.7380952380954
182,3007,2024-08-05,2136.6666666666665
183,3007,2024-08-06,2008.1666666666667
184,3007,2024-08-07,2068.6666666666665
185,3007,2024-08-08,2163.6666666666665
186,3007,2024-08-09,2174.5
187,3007,2024-08-10,2190.9761904761904
188,3007,2024-08-11,2234.3333333333335
189,3007,2024-08-12,2134.1666666666665
190,3007,2024-08-13,2117.1488095238096
191,3007,2024-08-14,2135.3571428571427
192,3007,2024-08-15,2325.8809523809523
193,3007,2024-08-16,2186.1666666666665
194,3007,2024-08-17,2286.4523809523807
195,3007,2024-08-18,2363.5714285714284
196,3007,2024-08-19,2222.3333333333335
197,3007,2024-08-20,2134.3333333333335
198,3007,2024-08-21,2197.6666666666665
199,3007,2024-08-22,2236.7380952380954
200,3007,2024-08-23,2211.7333333333336
201,3007,2024-08-24,2351.7380952380954
202,3007,2024-08-25,2384.9285714285716
203,3007,2024-08-26,2246.6666666666665
204,3007,2024-08-27,2305.3333333333335
205,3007,2024-08-28,2212.3333333333335
206,3007,2024-08-29,2298.0
207,3007,2024-08-30,2307.9761904761904
208,3007,2024-08-31,2294.7619047619046
209,3007,2024-09-01,2422.309523809524
210,3028,2024-02-01,1288.2333333333333
211,3028,2024-02-02,2796.5333333333333
212,3028,2024-02-03,2744.9666666666667
213,3028,2024-02-04,2543.633333333333
214,3028,2024-02-05,2570.2333333333336
215,3028,2024-02-06,2664.9
216,3028,2024-02-07,2756.366666666667
217,3028,2024-02-08,2997.5
218,3028,2024-02-09,3046.7333333333336
219,3028,2024-02-10,3009.4
220,3028,2024-02-11,2953.366666666667
221,3028,2024-02-12,2823.2666666666664
222,3028,2024-02-13,2640.133333333333
223,3028,2024-02-14,2674.633333333333
224,3028,2024-02-15,2337.4666666666667
225,3028,2024-02-16,2629.7
226,3028,2024-02-17,2637.7333333333336
227,3028,2024-02-18,2276.6
228,3028,2024-02-19,2529.5333333333333
229,3028,2024-02-20,2517.1666666666665
230,3028,2024-02-21,2349.4
231,3028,2024-02-22,2559.5666666666666
232,3028,2024-02-23,2666.3
233,3028,2024-02-24,2546.633333333333
234,3028,2024-02-25,2338.3
235,3028,2024-02-26,2591.6666666666665
236,3028,2024-02-27,2656.3333333333335
237,3028,2024-02-28,2745.1
238,3028,2024-02-29,2714.6
239,3028,2024-03-01,2440.8
240,3028,2024-03-02,2563.2
241,3028,2024-03-03,2512.0666666666666
242,3028,2024-03-04,2703.633333333333
243,3028,2024-03-05,2604.6
244,3028,2024-03-06,2569.4
245,3028,2024-03-07,2612.5
246,3028,2024-03-08,2778.7666666666664
247,3028,2024-03-09,2621.5666666666666
248,3028,2024-03-10,2539.633333333333
249,3028,2024-03-11,2691.366666666667
250,3028,2024-03-12,2610.4166666666665
251,3028,2024-03-13,2632.4666666666667
252,3028,2024-03-14,2711.233333333333
253,3028,2024-03-15,2680.266666666667
254,3028,2024-03-16,2791.633333333333
255,3028,2024-03-17,2497.866666666667
256,3028,2024-03-18,2530.6666666666665
257,3028,2024-03-19,2482.366666666667
258,3028,2024-03-20,2467.366666666667
259,3028,2024-03-21,2603.6666666666665
260,3028,2024-03-22,2585.633333333333
261,3028,2024-03-23,2733.4
262,3028,2024-03-24,2715.6666666666665
263,3028,2024-03-25,2791.6
264,3028,2024-03-26,2943.633333333333
265,3028,2024-03-27,3024.5666666666666
266,3028,2024-03-28,2569.9
267,3028,2024-03-29,2496.6
268,3028,2024-03-30,2608.1
269,3028,2024-03-31,2519.0
270,3028,2024-04-01,2680.3
271,3028,2024-04-02,2719.4666666666667
272,3028,2024-04-03,2626.0333333333333
273,3028,2024-04-04,2781.2
274,3028,2024-04-05,2692.133333333333
275,3028,2024-04-06,2689.366666666667
276,3028,2024-04-07,2452.133333333333
277,3028,2024-04-08,2667.6
278,3028,2024-04-09,2627.5333333333333
279,3028,2024-04-10,2538.2333333333336
280,3028,2024-04-11,2661.6
281,3028,2024-04-12,2770.2
282,3028,2024-04-13,2602.633333333333
283,3028,2024-04-14,2577.9333333333334
284,3028,2024-04-15,2559.15
285,3028,2024-04-16,462.6333333333333
286,3028,2024-04-17,597.6666666666667
287,3028,2024-04-18,537.4848484848485
288,3028,2024-04-19,576.0833333333334
289,3028,2024-04-20,541.0681818181818
290,3028,2024-04-21,545.6666666666666
291,3028,2024-04-22,584.3333333333334
292,3028,2024-04-23,619.1818181818182
293,3028,2024-04-24,573.3409090909091
294,3028,2024-04-25,555.5833333333334
295,3028,2024-04-26,590.1666666666667
296,3028,2024-04-27,566.8727272727273
297,3028,2024-04-28,606.7575757575758
298,3028,2024-04-29,605.8787878787879
299,3028,2024-04-30,552.9393939393939
300,3028,2024-05-01,544.7348484848485
301,3028,2024-05-02,572.3166666666666
302,3028,2024-05-03,573.1060606060606
303,3028,2024-05-04,593.4666666666667
304,3028,2024-05-05,564.8636363636364
305,3028,2024-05-06,558.8712121212121
306,3028,2024-05-07,564.6363636363636
307,3028,2024-05-08,583.3818181818182
308,3028,2024-05-09,608.3030303030303
309,3028,2024-05-10,571.2424242424242
310,3028,2024-05-11,562.7575757575758
311,3028,2024-05-12,559.6742424242424
312,3028,2024-05-13,2078.266666666667
313,3028,2024-05-14,2694.0
314,3028,2024-05-15,2527.6666666666665
315,3028,2024-05-16,2746.5
316,3028,2024-05-17,2778.3333333333335
317,3028,2024-05-18,2778.6666666666665
318,3028,2024-05-19,2540.5
319,3028,2024-05-20,2802.1666666666665
320,3028,2024-05-21,2727.166666666667
321,3028,2024-05-22,2694.5
322,3028,2024-05-23,2732.8333333333335
323,3028,2024-05-24,2761.3333333333335
324,3028,2024-05-25,2750.166666666667
325,3028,2024-05-26,2545.6666666666665
326,3028,2024-05-27,2709.0
327,3028,2024-05-28,2220.7333333333336
328,3028,2024-05-29,2026.6666666666665
329,3028,2024-05-30,2846.6666666666665
330,3028,2024-05-31,2758.5
331,3028,2024-06-01,2780.5
332,3028,2024-06-02,2565.0
333,3028,2024-06-03,2710.5
334,3028,2024-06-04,2755.6666666666665
335,3028,2024-06-05,2759.0
336,3028,2024-06-06,2578.3333333333335
337,3028,2024-06-07,2769.5
338,3028,2024-06-08,2638.0
339,3028,2024-06-09,2591.1666666666665
340,3028,2024-06-10,2707.0
341,3028,2024-06-11,2744.5
342,3028,2024-06-12,2708.1666666666665
343,3028,2024-06-13,2733.9
344,3028,2024-06-14,2847.333333333333
345,3028,2024-06-15,2785.3333333333335
346,3028,2024-06-16,2568.1666666666665
347,3028,2024-06-17,2745.9761904761904
348,3028,2024-06-18,2793.5
349,3028,2024-06-19,2756.125
350,3028,2024-06-20,2721.3333333333335
351,3028,2024-06-21,2739.214285714286
352,3028,2024-06-22,2706.6666666666665
353,3028,2024-06-23,2609.1666666666665
354,3028,2024-06-27,2818.3333333333335
355,3028,2024-06-28,2784.5
356,3028,2024-06-29,2697.095238095238
357,3028,2024-06-30,2571.809523809524
358,3028,2024-07-01,2766.595238095238
359,3028,2024-07-02,2630.1666666666665
360,3028,2024-07-03,2882.6666666666665
361,3028,2024-07-04,2827.8333333333335
362,3028,2024-07-05,2826.0714285714284
363,3028,2024-07-06,2852.3571428571427
364,3028,2024-07-07,2549.8333333333335
365,3028,2024-07-08,2615.285714285714
366,3028,2024-07-09,2734.1666666666665
367,3028,2024-07-10,2597.8333333333335
368,3028,2024-07-11,2603.6666666666665
369,3028,2024-07-12,2684.019047619048
370,3028,2024-07-13,2578.8333333333335
371,3028,2024-07-14,2424.1666666666665
372,3028,2024-07-15,2680.761904761905
373,3028,2024-07-16,2587.3333333333335
374,3028,2024-07-17,418.0
375,3028,2024-07-18,2189.5
376,3028,2024-07-19,2931.0
377,3028,2024-07-20,2719.1666666666665
378,3028,2024-07-21,2604.5476190476193
379,3028,2024-07-22,2669.8333333333335
380,3028,2024-07-23,2733.5
381,3028,2024-07-24,2659.3333333333335
382,3028,2024-07-25,2796.8571428571427
383,3028,2024-07-26,2682.3333333333335
384,3028,2024-07-27,2640.3333333333335
385,3028,2024-07-28,2595.5
386,3028,2024-07-29,2794.5
387,3028,2024-07-30,2678.9285714285716
388,3028,2024-07-31,2649.3333333333335
389,3028,2024-08-01,2688.5
390,3028,2024-08-02,2597.8333333333335
391,3028,2024-08-03,2551.8333333333335
392,3028,2024-08-04,2547.5
393,3028,2024-08-05,2658.8333333333335
394,3028,2024-08-06,2619.9285714285716
395,3028,2024-08-07,2764.5238095238096
396,3028,2024-08-08,2708.5
397,3028,2024-08-09,2627.1666666666665
398,3028,2024-08-10,2574.0
399,3028,2024-08-11,2453.6666666666665
400,3028,2024-08-12,2758.0
401,3028,2024-08-13,2664.357142857143
402,3028,2024-08-14,2689.0
403,3028,2024-08-15,2493.5
404,3028,2024-08-16,2682.785714285714
405,3028,2024-08-17,2665.2380952380954
406,3028,2024-08-18,2544.857142857143
407,3028,2024-08-19,2738.0
408,3028,2024-08-20,2855.1666666666665
409,3028,2024-08-21,2785.8333333333335
410,3028,2024-08-22,2826.1666666666665
411,3028,2024-08-23,2775.0
412,3028,2024-08-24,2787.5
413,3028,2024-08-25,2667.714285714286
414,3028,2024-08-26,2914.333333333333
415,3028,2024-08-27,2736.666666666667
416,3028,2024-08-28,2746.1666666666665
417,3028,2024-08-29,2812.1666666666665
418,3028,2024-08-30,2735.1666666666665
419,3028,2024-08-31,2905.357142857143
420,3028,2024-09-01,2648.690476190476
